Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
Berzosertib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Bromodomain Inhibitor ZEN-3694,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor ABBV-744,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor BAY1238097,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET inhibitor BI 894999,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor BMS-986158,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor CC-90010,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor CPI-0610,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor FT-1101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor GS-5829,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor GSK2820151,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor INCB054329,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor INCB057643,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET Inhibitor RO6870810,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BET-bromodomain Inhibitor ODM-207,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta Alethine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta-Carotene,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta-elemene,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta-Glucan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta-Glucan MM-10-001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta-lapachone Prodrug ARQ 761,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Beta-Thioguanine Deoxyriboside,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Betaglucin Gel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Betulinic Acid,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bevacizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bexarotene,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bexmarilimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BF-200 Gel Formulation,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BH3 Mimetic ABT-737,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bi-functional Alkylating Agent VAL-083,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bicalutamide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bimiralisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Binetrakin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Binimetinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bintrafusp Alfa,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Birabresib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Birinapant,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bis(choline)tetrathiomolybdate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bisantrene,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bisantrene Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bisnafide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bisnafide Dimesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bispecific Antibody 2B1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bispecific Antibody AGEN1223,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bispecific Antibody AMG 509,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bispecific Antibody GS-1423,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bispecific Antibody MDX-H210,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bispecific Antibody MDX447,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bisthianostat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BiTE Antibody AMG 910,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bivalent BRD4 Inhibitor AZD5153,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bizalimogene Ralaplasmid,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bizelesin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BL22 Immunotoxin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Black Cohosh,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Black Raspberry Nectar,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bleomycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bleomycin A2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bleomycin B2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bleomycin Sulfate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Blinatumomab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Blueberry Powder Supplement,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BMI1 Inhibitor PTC596,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BMS-184476,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BMS-188797,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BMS-214662,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BMS-275183,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Boanmycin Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bomedemstat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Boronophenylalanine-Fructose Complex,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bortezomib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bosutinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bosutinib Monohydrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Botanical Agent BEL-X-HG,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Botanical Agent LEAC-102,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bovine Cartilage,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bozitinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BP-Cx1-Platinum Complex BP-C1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BR96-Doxorubicin Immunoconjugate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brachyury-expressing Yeast Vaccine GI-6301,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF Inhibitor,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF Inhibitor ARQ 736,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF Inhibitor BGB-3245,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF Inhibitor PLX8394,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF(V600E) Kinase Inhibitor ABM-1310,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF(V600E) Kinase Inhibitor RO5212054,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAF/EGFR Inhibitor BGB-283,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRAFV600/PI3K Inhibitor ASN003,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRD4 Inhibitor PLX2853,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BRD4 Inhibitor PLX51107,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Breflate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brentuximab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brentuximab Vedotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brequinar,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brequinar Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Briciclib Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brigatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brilanestrant,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brimonidine Tartrate Nanoemulsion OCU-300,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brivanib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brivanib Alaninate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brivudine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brivudine Phosphoramidate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Broad-Spectrum Human Papillomavirus Vaccine V505,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Broccoli Sprout/Broccoli Seed Extract Supplement,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bromacrylide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bromebric Acid,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bromocriptine Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brontictuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brostacillin Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Brostallicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Broxuridine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol B,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol C,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol D,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol E,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol F,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol G,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceanol H,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bruceantin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bryostatin 1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor ARQ 531,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor CT-1530,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor DTRMWXHS-12,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor HZ-A-018,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor ICP-022,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor LOXO-305,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK Inhibitor M7583,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BTK inhibitor TG-1701,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Budigalimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Budotitane,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bufalin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Buparlisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Burixafor,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Burixafor Hydrobromide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Burosumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Buserelin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bushen Culuan Decoction,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Bushen-Jianpi Decoction,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Busulfan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Buthionine Sulfoximine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
BXQ-350 Nanovesicle Formulation,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Kit Inhibitor PLX9486,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor ABN401,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor AL2846,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor AMG 208,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor AMG 337,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor GST-HG161,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor HS-10241,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor JNJ-38877605,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor MK2461,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor MK8033,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-Met Inhibitor MSC2156119J,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
C-myb Antisense Oligonucleotide G4460,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
c-raf Antisense Oligonucleotide ISIS 5132,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
C-VISA BikDD:Liposome,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
C/EBP Beta Antagonist ST101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CAB-ROR2-ADC BA3021,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cabazitaxel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cabiralizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cabozantinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cabozantinib S-malate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cactinomycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Caffeic Acid Phenethyl Ester,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CAIX Inhibitor DTP348,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CAIX Inhibitor SLC-0111,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calaspargase Pegol-mknl,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calcitriol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calcium Release-activated Channel Inhibitor CM4620,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calcium Release-activated Channels Inhibitor RP4010,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calcium Saccharate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calculus bovis/Moschus/Olibanum/Myrrha Capsule,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Calicheamicin Gamma 1I,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camidanlumab Tesirine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camptothecin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camptothecin Analogue TLC388,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camptothecin Glycoconjugate BAY 38-3441,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camptothecin Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camptothecin-20(S)-O-Propionate Hydrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camrelizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Camsirubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cancell,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cancer Peptide Vaccine S-588410,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Canerpaturev,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Canertinib Dihydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Canfosfamide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Canfosfamide Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cannabidiol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cantrixil,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cantuzumab Ravtansine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Capecitabine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Capecitabine Rapidly Disintegrating Tablet,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Capivasertib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Capmatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Captopril,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CAR T-Cells AMG 119,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Caracemide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carbendazim,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carbetimer,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carbogen,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carbon C 14-pamiparib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carboplatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carboquone,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carboxyamidotriazole,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carboxyamidotriazole Orotate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carboxyphenyl Retinamide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carfilzomib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Caricotamide/Tretazicar,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carlumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carmofur,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carmustine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carmustine Implant,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carmustine in Ethanol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carmustine Sustained-Release Implant Wafer,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carotuximab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carubicin Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carzelesin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Carzinophilin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cathelicidin LL-37,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cationic Liposome-Encapsulated Paclitaxel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Cationic Peptide Cream Cypep-1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Catumaxomab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CBP/beta-catenin Antagonist PRI-724,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CBP/beta-catenin Modulator E7386,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CCR2 Antagonist CCX872-B,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CCR2 Antagonist PF-04136309,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CCR2/CCR5 Antagonist BMS-813160,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CCR4 Inhibitor FLX475,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD11b Agonist GB1275,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD123-CD33 Compound CAR T Cells,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD123-specific Targeting Module TM123,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD20-CD19 Compound CAR T Cells,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD28/ICOS Antagonist ALPN-101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD4-specific Telomerase Peptide Vaccine UCPVax,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
"CD40 Agonist Monoclonal Antibody CP-870,893",,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD40 Agonistic Monoclonal Antibody APX005M,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD44 Targeted Agent SPL-108,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD44v6-specific CAR T-cells,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD47 Antagonist ALX148,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD73 Inhibitor AB680,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD73 Inhibitor LY3475070,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD80-Fc Fusion Protein ALPN-202,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CD80-Fc Fusion Protein FPT155,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDC7 Inhibitor TAK-931,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDC7 Kinase Inhibitor BMS-863233,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDC7 Kinase Inhibitor LY3143921 Hydrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDC7 Kinase Inhibitor NMS-1116354,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK Inhibitor AT7519,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK Inhibitor R547,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK Inhibitor SNS-032,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK/JAK2/FLT3 Inhibitor TG02 Citrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK1 Inhibitor BEY1107,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK1/2/4 Inhibitor AG-024322,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK2 Inhibitor PF-07104091,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK2/4/6/FLT3 Inhibitor FN-1501,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK2/5/9 Inhibitor CYC065,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4 Inhibitor P1446A-05,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor BPI-16350,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor CS3002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor FCN-437,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor G1T38,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor HS-10342,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor SHR6390,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK4/6 Inhibitor TQB3616,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK7 Inhibitor CT7001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK7 Inhibitor SY-1365,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
CDK7 Inhibitor SY-5609,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
